1,Adjective,vulgar,fucking
2,Adjective,vulgar,shitty
3,Adjective,vulgar,bitchy
4,Adjective,none,pissed
5,Adjective,none,fat
6,Adjective,none,stupid
7,Adjective,none,smelly
8,Adjective,none,repulsive
9,Adjective,none,ugly
10,Adjective,none,raunchy
11,Adjective,none,disgusting
12,Adjective,none,slimy
13,Adjective,vulgar,limey
14,Adjective,none,repugnant
15,Adjective,none,decrepid
16,Adjective,none,ancient
17,Adjective,none,rotund
18,Adjective,none,corpulant
19,Adjective,none,flatulent
20,Adjective,none,filthy
21,Noun,vulgar,fucker
22,Noun,vulgar,clusterfuck
23,Noun,vulgar,shit
24,Noun,vulgar,bitch
25,Noun,vulgar,piss
26,Noun,vulgar,ass
27,Noun,vulgar,asshole
28,Noun,none,buttpirate
29,Noun,vulgar,cock
30,Noun,none,mother
31,Noun,none,father
32,Noun,vulgar,whore
33,Noun,none,sister
34,Noun,none,monkey
35,Noun,none,idiot
36,Noun,none,tart
37,Noun,none,jabroni
38,Noun,vulgar,pecker
39,Noun,vulgar,moob
40,Noun,none,face
41,Verb,vulgar,shit
42,Verb,vulgar,fuck
43,Verb,vulgar,piss
44,Verb,none,eat
45,Verb,none,open
46,Verb,none,choke
47,Verb,none,smoke
48,Verb,none,die
49,Verb,none,dance
50,Verb,none,lick
51,Verb,none,devour
52,Verb,none,rub
53,Verb,none,love
54,Verb,none,kowtow
55,Verb,none,marry
56,Verb,none,stick
57,Verb,none,munch
58,Verb,none,mongle
59,Verb,none,slobber
60,Verb,vulgar,suck
61,ADVERB,vulgar,fucking
62,ADVERB,vulgar,shittly
63,ADVERB,vulgar,bitchily
64,ADVERB,none,affectionately
65,ADVERB,none,gingerly
66,ADVERB,none,brutally
67,ADVERB,none,comfortably
68,ADVERB,none,completely
69,ADVERB,none,daily
70,ADVERB,none,delicately
71,ADVERB,none,effortlessly
72,ADVERB,none,ferociously
73,ADVERB,none,fiercely
74,ADVERB,none,furiously
75,ADVERB,none,joyfully
76,ADVERB,none,passionately
77,ADVERB,none,quietly
78,ADVERB,none,recklessly
79,ADVERB,none,skillfully
80,ADVERB,none,tenderly
